fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
784782218577992492,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992483,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625B28,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41B4514625B2B,"[fill]: SIM/quote taker",Buy,New,None,618,104.5699029,0,0,382,None,Single,2,101.2999954,"2021-01-25 11:33:38",682451,CBOE,CBOEOPT,,Yes,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-383,None,0,0,0,,,,ExchMrkt,None,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"2021-01-25 11:33:38",682451,4201063.0751481,"2021-01-25 11:33:38",682451,CBOEOPT,AE41B4514625B2B,,0,0,0.81,CBOEOPT,101.3,1,,100.7999954,101.2999954,101.0507736,3828.5305176,3828.4299316,3828.6311035,209,19,0.19922,102.482605,103.7733307,102.2999954,102.7999954,103.5,104,3832.6811523,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.44939,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018683579700,"2021-01-25 11:43:38",719558
784782218577992526,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992417,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625AE4,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,618,104.5699029,0,0,382,None,Single,2,101.2999954,"2021-01-25 11:33:38",649419,CBOE,CBOEOPT,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-384,None,0,0,0,,,,ExchMrkt,Yes,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-25 11:33:38",693462,,,,0,0,0,,101.2999954,0,,0,0,101.0507736,0,0,0,0,0,0.19922,102.482605,103.7733307,102.2999954,102.7999954,103.5,104,3832.6811523,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.4494,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018702120000,"2021-01-25 11:43:38",719558
784782218577992540,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992532,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625B57,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41B4514625B5B,"[fill]: SIM/quote taker",Buy,New,None,619,104.5646204,0,0,381,None,Single,2,101.2999954,"2021-01-25 11:33:38",704473,CBOE,CBOEOPT,,Yes,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-382,None,0,0,0,,,,ExchMrkt,None,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"2021-01-25 11:33:38",704473,4201063.1012966,"2021-01-25 11:33:38",704473,CBOEOPT,AE41B4514625B5B,,0,0,0.81,CBOEOPT,101.3,1,,100.7999954,101.2999954,101.0507736,3828.5305176,3828.4299316,3828.6311035,209,19,0.19922,102.482605,103.7733307,102.2999954,102.7999954,103.5,104,3832.6811523,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.44939,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018709722800,"2021-01-25 11:43:38",719558
784782218577992630,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992532,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625B57,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,619,104.5646204,0,0,381,None,Single,2,101.2999954,"2021-01-25 11:33:38",704473,CBOE,CBOEOPT,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-382,None,0,0,0,,,,ExchMrkt,Yes,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-25 11:33:38",737506,,,,0,0,0,,101.2999954,0,,0,0,101.0507736,0,0,0,0,0,0.19922,102.482605,103.7733307,102.2999954,102.7999954,103.5,104,3832.6811523,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.4494,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018747037200,"2021-01-25 11:43:38",818656
784782218577992633,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992483,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625B28,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,619,104.5646204,0,0,381,None,Single,2,101.2999954,"2021-01-25 11:33:38",682451,CBOE,CBOEOPT,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-383,None,0,0,0,,,,ExchMrkt,Yes,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-25 11:33:38",737506,,,,0,0,0,,101.2999954,0,,0,0,101.0507736,0,0,0,0,0,0.19922,102.482605,103.7733307,102.2999954,102.7999954,103.5,104,3832.6811523,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.4494,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018747460200,"2021-01-25 11:43:38",818656
784782218577992664,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992657,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625BD3,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41B4514625BD7,"[fill]: SIM/quote taker",Buy,New,None,620,104.5593548,0,0,380,None,Single,2,101.2999954,"2021-01-25 11:33:38",748517,CBOE,CBOEOPT,,Yes,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-381,None,0,0,0,,,,ExchMrkt,None,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"2021-01-25 11:33:38",748517,4201063.1503791,"2021-01-25 11:33:38",748517,CBOEOPT,AE41B4514625BD7,,0,0,0.81,CBOEOPT,101.3,1,,100.7999954,101.2999954,101.0507736,3828.5305176,3828.4299316,3828.6311035,209,19,0.19922,102.482605,103.7733307,102.2999954,102.7999954,103.5,104,3832.6811523,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.44939,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018758822500,"2021-01-25 11:43:38",818656
784782218577992738,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992657,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625BD3,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,620,104.5593548,0,0,380,None,Single,2,101.2999954,"2021-01-25 11:33:38",748517,CBOE,CBOEOPT,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-381,None,0,0,0,,,,ExchMrkt,Yes,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-25 11:33:38",781551,,,,0,0,0,,101.2999954,0,,0,0,101.0507736,0,0,0,0,0,0.19922,102.5137939,103.7733307,102.2999954,102.7999954,103.5,104,3832.730957,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.4494,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018787930400,"2021-01-25 11:43:38",818656
784782218577992752,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992745,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625C2B,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41B4514625C2F,"[fill]: SIM/quote taker",Buy,New,None,621,104.5541063,0,0,379,None,Single,2,101.2999954,"2021-01-25 11:33:38",781551,CBOE,CBOEOPT,,Yes,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-380,None,0,0,0,,,,ExchMrkt,None,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"2021-01-25 11:33:38",792562,4201063.184273,"2021-01-25 11:33:38",792562,CBOEOPT,AE41B4514625C2F,,0,0,0.81,CBOEOPT,101.3,1,,100.7999954,101.2999954,101.0507736,3828.5305176,3828.4299316,3828.6311035,209,19,0.19922,102.5137939,103.7733307,102.2999954,102.7999954,103.5,104,3832.730957,3835.453125,0.19725,0.19667,OK,OK,0.19487,0.44939,3828.5305176,0,101.2992096,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5305176,101.0507736,0,0,1611596018792689400,"2021-01-25 11:43:38",818656
784782218577992822,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992815,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625C71,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,AE41B4514625C75,"[fill]: SIM/quote taker",Buy,New,None,622,104.5488746,0,0,378,None,Single,2,101.2999954,"2021-01-25 11:33:38",825613,CBOE,CBOEOPT,,Yes,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,3828.5310059,3828.6311035,100.7999954,101.2999954,101.0510788,0,0.4679,-1,101.3111801,0.19922,Closing,-379,None,0,0,0,,,,ExchMrkt,None,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"2021-01-25 11:33:38",825613,4201063.2182341,"2021-01-25 11:33:38",825613,CBOEOPT,AE41B4514625C75,,0,0,0.81,CBOEOPT,101.3,1,,100.7999954,101.2999954,101.0510788,3828.5310059,3828.5310059,3828.6311035,9,9,0.19922,102.5137939,103.8044891,102.2999954,102.7999954,103.5,104,3832.730957,3835.5029297,0.19725,0.19667,OK,OK,0.19483,0.44957,3828.5810547,0,101.3111801,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5310059,101.0510788,0,0,1611596018826652000,"2021-01-25 11:43:38",917754
784782218577992826,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992745,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625C2B,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,622,104.5488746,0,0,378,None,Single,2,101.2999954,"2021-01-25 11:33:38",781551,CBOE,CBOEOPT,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,3828.4299316,3828.6311035,100.7999954,101.2999954,101.0507736,0,0.4494,-1,101.2992096,0.19922,Closing,-380,None,0,0,0,,,,ExchMrkt,Yes,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-25 11:33:38",825613,,,,0,0,0,,101.2999954,0,,0,0,101.0510788,0,0,0,0,0,0.19922,102.5137939,103.8044891,102.2999954,102.7999954,103.5,104,3832.730957,3835.5029297,0.19725,0.19667,OK,OK,0.19483,0.44957,3828.5810547,0,101.3111801,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5310059,101.0510788,0,0,1611596018833764700,"2021-01-25 11:43:38",917754
784782218577992915,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055531769768939528,1136625940034889922,1,1136625940034889922,784782218577992815,,0,,,,,,,1055531769768939528,1055531769768939528,0,,AE41B4514625C71,Cust,None,Single,EQT,NMS,SPXW,2021,3,19,3850,Call,Option,EQT,CBOE,SPX,T.SRDEMO003,DEMO,SpdrTicket,1055531769768939528,local.simulator,EE_S7_P_F,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,622,104.5488746,0,0,378,None,Single,2,101.2999954,"2021-01-25 11:33:38",825613,CBOE,CBOEOPT,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,3828.5310059,3828.6311035,100.7999954,101.2999954,101.0510788,0,0.4679,-1,101.3111801,0.19922,Closing,-379,None,0,0,0,,,,ExchMrkt,Yes,0,TAP:0.00,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-25 11:33:38",880648,,,,0,0,0,,101.2999954,0,,0,0,101.0510788,0,0,0,0,0,0.19922,102.5137939,103.8044891,102.2999954,102.7999954,103.5,104,3832.730957,3835.5029297,0.19725,0.19667,OK,OK,0.19483,0.44957,3828.5810547,0,101.3111801,5.89158,0.00138,0.47342,-1.42333,101.05,0.99586,1.00053,-1,-1,-1,-1,-1,-84.3927,148.645,-99.384,491.255,-101.148,2346.98,0,0,None,EqtOption,Alpha,,,,None,,$SIM,None,0,"2021-01-25 09:09:42",684371,1000,3854.8081055,3854.907959,3854.8579102,109.3999939,109.6999969,109.4895935,0,0,0,0,0,Auto,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,Both,Static,srdemo003,srdemo003,SpdrAuto,EQT,NMS,SPY,2000,0,0,Stock,1,RiskGroup,AUTODD=1,,0.15018,100,Equity,1,1,0.1,PartNickle,EQT,3828.5310059,101.0510788,0,0,1611596018887539200,"2021-01-25 11:43:38",917754
798715229436803866,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469263436,51,763530857469211635,798715229436803858,,0,,,,,,,1055531769768939528,0,0,,B159B44F7467B15,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7467B19,"[fill]: SIM/quote taker",Sell,New,None,299892,382.7790761,0,0,4084,None,Single,400,381.6799927,"2021-01-25 11:33:40",333073,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.6799927,381.6900024,0,0,0.50435,0,381.678894,0,None,0,Long,238966,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.23,active.taker,Customer,T.SRDEMO003,,"2021-01-25 11:33:40",333073,4201072.0197628,"2021-01-25 11:33:40",333073,NSDQSTK,B159B44F7467B19,,0,0,0.003,NSDQSTK,381.68,200,,381.6799927,381.6900024,381.6900024,0,381.6799927,381.6900024,200,300,0,382.1300049,382.3699951,382.1400146,382.1499939,382.3599854,382.3699951,382.1300049,382.3699951,0,0,OK,OK,0,0.50436,0,0,381.678894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 11:33:38",934708,303976,0,0,0,381.6799927,381.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611596020335844900,"2021-01-25 11:43:40",340349
