fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715161480281102,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480281094,,0,,,,,,,1055557743596388357,0,0,,B159B3524C03C09,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C03C0D,"[fill]: SIM/quote taker",Buy,New,None,1500,383.0073333,0,0,38500,None,Single,200,382.9700012,"2021-01-22 09:12:23",9039,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.9599915,382.9700012,0,0,0.59625,0,382.980011,0,None,0,Cover,-724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:23",9039,3933397.6093278,"2021-01-22 09:12:23",9039,ARCASTK,B159B3524C03C0D,,0,0,0.003,ARCASTK,382.97,100,,382.9599915,382.9700012,382.9649963,0,382.9599915,382.9700012,11200,100,0,382.8800049,382.6199951,382.8900146,382.8999939,382.6000061,382.6099854,382.8800049,382.6199951,0,0,OK,OK,0,0.59625,0,0,382.980011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328343018502800,"2021-01-22 09:22:23",71451
798715161480281139,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480281094,,0,,,,,,,1055557743596388357,0,0,,B159B3524C03C09,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C03C32,"[fill]: SIM/mk/tk: 50% [S 100 @ 382.9700/ARCA/1]",Buy,New,None,1513,383.0070126,0,0,38487,None,Single,200,382.9700012,"2021-01-22 09:12:23",9039,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.9599915,382.9700012,0,0,0.59625,0,382.980011,0,None,0,Cover,-724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:23",53081,3933397.6538768,"2021-01-22 09:12:23",53081,ARCASTK,B159B3524C03C32,,0,0,0.003,ARCASTK,382.97,13,,382.9700012,382.980011,382.9700012,0,382.9700012,382.980011,300,1400,0,382.8800049,382.6199951,382.8900146,382.8999939,382.6000061,382.6099854,382.8800049,382.6199951,0,0,OK,OK,0,0.53628,0,0,382.9860535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,A,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328343063019500,"2021-01-22 09:22:23",71451
798715161480281142,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480281094,,0,,,,,,,1055557743596388357,0,0,,B159B3524C03C09,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C03C35,"[fill]: SIM/mk/tk: 50% [S 100 @ 382.9700/ARCA/1]",Buy,New,None,1524,383.0067454,0,0,38476,None,Single,200,382.9700012,"2021-01-22 09:12:23",9039,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.9599915,382.9700012,0,0,0.59625,0,382.980011,0,None,0,Cover,-724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:23",53081,3933397.6543487,"2021-01-22 09:12:23",53081,ARCASTK,B159B3524C03C35,,0,0,0.003,ARCASTK,382.97,11,,382.9700012,382.980011,382.9700012,0,382.9700012,382.980011,300,1400,0,382.8800049,382.6199951,382.8900146,382.8999939,382.6000061,382.6099854,382.8800049,382.6199951,0,0,OK,OK,0,0.53628,0,0,382.9860535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,A,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328343063517600,"2021-01-22 09:22:23",71451
798715161480281166,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480281094,,0,,,,,,,1055557743596388357,0,0,,B159B3524C03C09,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C03C4B,"[fill]: SIM/quote taker",Buy,New,None,1600,383.005,0,0,38400,None,Single,200,382.9700012,"2021-01-22 09:12:23",9039,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.9599915,382.9700012,0,0,0.59625,0,382.980011,0,None,0,Cover,-724,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:23",86111,3933397.6800952,"2021-01-22 09:12:23",86111,ARCASTK,B159B3524C03C4B,,0,0,0.003,ARCASTK,382.97,76,,382.9500122,382.9700012,382.9700012,0,382.9500122,382.9700012,1900,3500,0,382.9100037,382.6199951,382.8999939,382.9100037,382.6000061,382.6099854,382.9100037,382.6199951,0,0,OK,OK,0,0.52152,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328343089222000,"2021-01-22 09:22:23",170554
798715161480305783,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480305764,,0,,,,,,,1055557743596388357,0,0,,B159B3524C09C72,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C09C76,"[fill]: SIM/quote taker",Buy,New,None,1800,382.9911111,0,0,38200,None,Single,200,382.8800049,"2021-01-22 09:12:58",334318,BTSY,BTSYSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8599854,382.8800049,0,0,0.55565,0,382.8900146,0,None,0,Cover,-524,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:58",334318,3933432.9261384,"2021-01-22 09:12:58",334318,BTSYSTK,B159B3524C09C76,,0,0,-0.0005,BTSYSTK,382.88,200,,382.8599854,382.8800049,382.8699951,0,382.8599854,382.8800049,15700,1100,0,382.8200073,382.5400085,382.8099976,382.8299866,382.5400085,382.5499878,382.8200073,382.5400085,0,0,OK,OK,0,0.55566,0,0,382.8900146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328378335691300,"2021-01-22 09:22:58",421724
798715161480305789,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480305768,,0,,,,,,,1055557743596388357,0,0,,B159B3524C09C79,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C09C7C,"[fill]: SIM/quote taker",Buy,New,None,1900,382.9852632,0,0,38100,None,Single,100,382.8800049,"2021-01-22 09:12:58",334318,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8599854,382.8800049,0,0,0.55565,0,382.8900146,0,None,0,Cover,-524,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:58",334318,3933432.9266095,"2021-01-22 09:12:58",334318,EDGXSTK,B159B3524C09C7C,,0,0,0.0027,EDGXSTK,382.88,100,,382.8599854,382.8800049,382.8699951,0,382.8599854,382.8800049,15700,1100,0,382.8200073,382.5400085,382.8099976,382.8299866,382.5400085,382.5499878,382.8200073,382.5400085,0,0,OK,OK,0,0.55566,0,0,382.8900146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328378336172600,"2021-01-22 09:22:58",421724
798715161480305795,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480305772,,0,,,,,,,1055557743596388357,0,0,,B159B3524C09C7F,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C09C82,"[fill]: SIM/quote taker",Buy,New,None,2000,382.98,0,0,38000,None,Single,100,382.8800049,"2021-01-22 09:12:58",334318,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8599854,382.8800049,0,0,0.55565,0,382.8900146,0,None,0,Cover,-524,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:12:58",334318,3933432.9270106,"2021-01-22 09:12:58",334318,ARCASTK,B159B3524C09C82,,0,0,0.003,ARCASTK,382.88,100,,382.8599854,382.8800049,382.8699951,0,382.8599854,382.8800049,15700,1100,0,382.8200073,382.5400085,382.8099976,382.8299866,382.5400085,382.5499878,382.8200073,382.5400085,0,0,OK,OK,0,0.55566,0,0,382.8900146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328378336574600,"2021-01-22 09:22:58",421724
798715161480329111,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480329096,,0,,,,,,,1055557743596388357,0,0,,B159B3524C0F793,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C0F796,"[fill]: SIM/quote taker",Buy,New,None,2300,382.9682609,0,0,37700,None,Single,300,382.8900146,"2021-01-22 09:13:34",389320,BTSY,BTSYSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8699951,382.8900146,0,0,0.50958,0,382.8920288,0,None,0,Long,-124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:13:34",389320,3933468.9814536,"2021-01-22 09:13:34",389320,BTSYSTK,B159B3524C0F796,,0,0,-0.0005,BTSYSTK,382.89,300,,382.8699951,382.8900146,382.8699951,0,382.8699951,382.8900146,4300,4100,0,382.8049927,382.6499939,382.7900085,382.8099976,382.6499939,382.6600037,382.8049927,382.6499939,0,0,OK,OK,0,0.50962,0,0,382.8920288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328414391413600,"2021-01-22 09:23:34",438701
798715161480329117,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480329100,,0,,,,,,,1055557743596388357,0,0,,B159B3524C0F799,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C0F79C,"[fill]: SIM/quote taker",Buy,New,None,2400,382.965,0,0,37600,None,Single,100,382.8900146,"2021-01-22 09:13:34",389320,NQBX,NQBXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8699951,382.8900146,0,0,0.50958,0,382.8920288,0,None,0,Long,-124,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:13:34",389320,3933468.9818988,"2021-01-22 09:13:34",389320,NQBXSTK,B159B3524C0F79C,,0,0,0.0007,NQBXSTK,382.89,100,,382.8699951,382.8900146,382.8699951,0,382.8699951,382.8900146,4300,4100,0,382.8049927,382.6499939,382.7900085,382.8099976,382.6499939,382.6600037,382.8049927,382.6499939,0,0,OK,OK,0,0.50962,0,0,382.8920288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328414391874400,"2021-01-22 09:23:34",438701
798715161480347418,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480347399,,0,,,,,,,1055557743596388357,0,0,,B159B3524C13F15,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C13F19,"[fill]: SIM/quote taker",Buy,New,None,2600,382.9584615,0,0,37400,None,Single,200,382.8800049,"2021-01-22 09:14:09",799720,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8699951,382.8800049,0,0,0.50807,0,382.8812256,0,None,0,Long,276,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:14:09",799720,3933504.3927491,"2021-01-22 09:14:09",799720,NSDQSTK,B159B3524C13F19,,0,0,0.003,NSDQSTK,382.88,200,,382.8699951,382.8800049,382.8699951,0,382.8699951,382.8800049,1600,600,0,382.8800049,382.6400146,382.8900146,382.8999939,382.6300049,382.6499939,382.8800049,382.6400146,0,0,OK,OK,0,0.50808,0,0,382.8812256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328449803139100,"2021-01-22 09:24:09",882080
798715161480347424,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480347403,,0,,,,,,,1055557743596388357,0,0,,B159B3524C13F1C,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C13F1F,"[fill]: SIM/quote taker",Buy,New,None,2700,382.9555556,0,0,37300,None,Single,100,382.8800049,"2021-01-22 09:14:09",799720,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8699951,382.8800049,0,0,0.50807,0,382.8812256,0,None,0,Long,276,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:14:09",799720,3933504.3933546,"2021-01-22 09:14:09",799720,BATSSTK,B159B3524C13F1F,,0,0,0.003,BATSSTK,382.88,100,,382.8699951,382.8800049,382.8699951,0,382.8699951,382.8800049,1600,600,0,382.8800049,382.6400146,382.8900146,382.8999939,382.6300049,382.6499939,382.8800049,382.6400146,0,0,OK,OK,0,0.50808,0,0,382.8812256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328449803746000,"2021-01-22 09:24:09",882080
798715161480347430,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480347407,,0,,,,,,,1055557743596388357,0,0,,B159B3524C13F22,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C13F25,"[fill]: SIM/quote taker",Buy,New,None,2800,382.9528571,0,0,37200,None,Single,100,382.8800049,"2021-01-22 09:14:09",799720,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,382.8699951,382.8800049,0,0,0.50807,0,382.8812256,0,None,0,Long,276,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.06,active.taker,Customer,T.SRDEMO003,,"2021-01-22 09:14:09",799720,3933504.393843,"2021-01-22 09:14:09",799720,ARCASTK,B159B3524C13F25,,0,0,0.003,ARCASTK,382.88,100,,382.8699951,382.8800049,382.8699951,0,382.8699951,382.8800049,1600,600,0,382.8800049,382.6400146,382.8900146,382.8999939,382.6300049,382.6499939,382.8800049,382.6400146,0,0,OK,OK,0,0.50808,0,0,382.8812256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328449804240200,"2021-01-22 09:24:09",882080
798715161480365496,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055557743596388357,1055557743596388357,1,1055557743596388357,798715161480365368,,0,,,,,,,1055557743596388357,0,0,,B159B3524C1853A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,SpdrSingle,1055557743596388357,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3524C185B7,"[fill]: SIM/impr: 33% [S 100 @ 382.8300/BATS/1]",Buy,New,None,2833,382.9515425,0,0,37167,None,Single,400,382.84,"2021-01-22 09:14:43",612525,MPRL,MPRLSTK,,No,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0,0,382.8399963,382.8500061,0,0,0.52927,0,382.8544617,0,None,0,Long,676,0,0,,DEMO,,ExchImpr,None,0,maker,post/new/lm,Customer,T.SRDEMO003,,"2021-01-22 09:14:44",19921,3933538.6196039,"2021-01-22 09:14:44",19921,MPRLSTK,B159B3524C185B7,,0,0,-0.0028,MPRLSTK,382.84,33,,382.8299866,382.8500061,382.8299866,0,382.8299866,382.8500061,11200,900,0,382.8699951,382.6199951,382.8599854,382.8800049,382.6199951,382.6300049,382.8699951,382.6199951,0,0,OK,OK,0,0.59394,0,0,382.8600159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,A,,None,,$SIM,None,0,"2021-01-22 09:10:33",539810,40000,0,0,0,383.1000061,383.1099854,0,0,0,0,0,0,None,Auto,0,0,1,None,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611328484030336300,"2021-01-22 09:24:44",76457
